cno4,occupation_title,jev_matched_occ_code,jev_matched_title,observed_exposure_jev_nearest,observed_exposure_jev_weighted,jev_match_probability,jev_match_margin,jev_match_entropy,jev_soc_group_confidence,jev_conditional_match_confidence,jev_tier,jev_tier_probability,jev_tier_margin,jev_tier_confidence,jev_api_label_disagreement_count,jev_match_api_label_disagreement,jev_tier_api_label_disagreement,jev_tier_1_probability,jev_tier_2_probability,jev_tier_3_probability,jev_match_review,jev_tier_review,jev_no_military_category,observed_exposure_jev_direct,jev_direct_raw_score,jev_direct_confidence,jev_direct_score_discrepancy,jev_direct_review,jev_model,jev_rubric_version,jev_direct_rubric_version
3831,Técnicos de grabación audiovisual,27-4011,Audio and Video Technicians,0.0173,0.06522596,0.34559999999999996,0.08639999999999998,1.602116046126168,0.95,0.33,1,0.74,0.48,0.61,0,False,False,0.74,0.26,0.0,True,False,False,0.13333333333333333,1.2,0.52,0.0,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3832,Técnicos de radiodifusión,49-2021,"Radio, Cellular, and Tower Equipment Installers and Repairers",0.0,0.01525321212121212,0.5218855218855218,0.2794612794612794,1.459717927209215,0.53,0.92,1,0.77,0.54,0.66,0,False,False,0.77,0.23,0.0,True,False,False,0.07555555555555554,0.76,0.69,0.008888888888888904,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3833,Técnicos de ingeniería de las telecomunicaciones,17-3023,Electrical and Electronic Engineering Technologists and Technicians,0.0202,0.03412212363636363,0.6129292929292929,0.45692929292929285,1.3178295983768358,0.71,0.8,2,0.72,0.43999999999999995,0.58,1,False,False,0.28,0.72,0.0,False,False,False,0.17333333333333334,1.58,0.59,0.0022222222222222365,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
4111,Empleados de contabilidad,13-2011,Accountants and Auditors,0.3478,0.32023556000000003,0.46980000000000005,0.009800000000000031,0.9540693912130818,0.51,0.86,1,1.0,1.0,1.0,0,False,False,1.0,0.0,0.0,True,False,False,0.3988888888888889,3.61,0.0,0.002222222222222181,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
4112,Empleados de control de personal y nóminas,43-3051,Payroll and Timekeeping Clerks,0.0487,0.09804012121212123,0.43,0.0384848484848484,1.3203729915175122,0.54,1.0,1,1.0,1.0,1.0,0,False,False,1.0,0.0,0.0,True,False,False,0.30888888888888894,2.76,0.0,0.002222222222222292,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
4113,"Empleados de oficina de servicios estadísticos, financieros y bancarios",43-9041,Insurance Claims and Policy Processing Clerks,0.1467,0.24741196000000001,0.23520000000000002,0.0,2.156995044268593,0.53,0.4,1,0.99,0.98,0.98,0,False,False,0.99,0.01,0.0,True,False,False,0.38888888888888895,3.52,0.27,0.002222222222222181,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
4121,Empleados de control de abastecimientos e inventario 184,53-7065,Stockers and Order Fillers,0.0,0.006441779999999999,0.6138,0.40800000000000003,1.0995733588873005,0.6,0.98,1,0.85,0.7,0.77,0,False,False,0.85,0.15,0.0,False,False,False,0.13333333333333333,1.26,0.5,0.006666666666666682,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
4122,Empleados de oficina de servicios de apoyo a la producción,43-5061,"Production, Planning, and Expediting Clerks",0.0934,0.10053413777777778,0.47000000000000003,0.13680000000000003,1.6538757551175287,0.43,1.0,1,0.85,0.71,0.78,0,False,False,0.85,0.14,0.01,True,False,False,0.2744444444444445,2.47,0.01,0.0,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
4123,Empleados de logística y transporte de pasajeros y mercancías,53-4031,Railroad Conductors and Yardmasters,0.0,0.02318548070707071,0.6764,0.5612484848484849,1.2820087670993325,0.74,0.88,2,0.58,0.18999999999999995,0.36,0,False,False,0.39,0.58,0.03,False,True,False,0.25,2.22,0.43,0.0033333333333332993,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
4210,Empleados de bibliotecas y archivos,43-4121,"Library Assistants, Clerical",0.0978,0.085974,0.73,0.45999999999999996,0.583258840128597,0.7,1.0,1,0.86,0.72,0.79,0,False,False,0.86,0.14,0.0,False,False,False,0.18000000000000002,1.64,0.55,0.002222222222222181,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
4221,Empleados de servicios de correos (excepto empleados de mostrador),53-3033,Light Truck Drivers,0.0,0.004281195151515153,0.4321212121212122,0.28181818181818186,1.7632819159778093,0.92,0.44,1,0.93,0.8600000000000001,0.89,0,False,False,0.93,0.07,0.0,True,False,False,0.051111111111111114,0.53,0.79,0.007777777777777779,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
4222,Codificadores y correctores de imprenta,43-9081,Proofreaders and Copy Markers,0.1781,0.37960088,0.5529000000000001,0.14550000000000007,0.8503336610495317,0.96,0.56,1,1.0,1.0,1.0,0,False,False,1.0,0.0,0.0,True,False,False,0.35111111111111115,3.1,0.0,0.00666666666666671,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
4223,Empleados de servicio de personal,43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",0.4046,0.39934375000000005,0.71,0.43449999999999994,0.659721103162983,0.69,1.0,1,0.89,0.79,0.84,0,False,False,0.89,0.1,0.01,False,False,False,0.35222222222222227,3.17,0.0,5.551115123125783e-17,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
4301,Grabadores de datos,43-9021,Data Entry Keyers,0.6707,0.6658742424242423,0.99,0.9817171717171717,0.06312224433723375,0.99,0.99,1,1.0,1.0,1.0,0,False,False,1.0,0.0,0.0,False,False,False,0.5188888888888888,4.64,0.31,0.0033333333333332993,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
4309,Empleados administrativos sin tareas de atención al público no clasificados bajo otros epígrafes,43-9061,"Office Clerks, General",0.4504,0.444974,0.96,0.94,0.2095329785677697,1.0,0.95,1,0.98,0.96,0.96,0,False,False,0.98,0.02,0.0,False,False,False,0.40222222222222226,3.66,0.32,0.0044444444444444176,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
4411,Empleados de información al usuario,43-4171,Receptionists and Information Clerks,0.4338,0.35143491,0.5733999999999999,0.39249999999999985,1.4110965823080555,0.58,0.93,1,0.66,0.32,0.5,0,False,False,0.66,0.34,0.0,True,False,False,0.20555555555555557,1.82,0.27,0.003333333333333355,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
4412,Recepcionistas (excepto de hoteles),43-4171,Receptionists and Information Clerks,0.4338,0.4338,1.0,1.0,-0.0,1.0,1.0,1,0.68,0.36000000000000004,0.51,0,False,False,0.68,0.32,0.0,False,False,False,0.21000000000000002,1.86,0.26,0.003333333333333355,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
4421,Empleados de agencias de viajes,41-3041,Travel Agents,0.4054,0.31999977,0.52,0.12,1.0221430194941366,0.49,1.0,2,0.82,0.6399999999999999,0.73,0,False,False,0.18,0.82,0.0,True,False,False,0.30444444444444446,2.77,0.0,0.0033333333333332993,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
4422,Recepcionistas de hoteles,43-4081,"Hotel, Motel, and Resort Desk Clerks",0.1725,0.17445534999999998,0.74,0.5519000000000001,0.8329256310057347,0.71,1.0,2,0.76,0.52,0.63,0,False,False,0.24,0.76,0.0,False,False,False,0.17666666666666667,1.59,0.36,0.0,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
4423,Telefonistas,43-2011,"Switchboard Operators, Including Answering Service",0.3863,0.37857399999999997,0.98,0.96,0.098039113279732,0.99,0.98,1,0.92,0.8400000000000001,0.87,0,False,False,0.92,0.08,0.0,False,False,False,0.1388888888888889,1.23,0.51,0.0022222222222222365,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
4424,Teleoperadores,43-4051,Customer Service Representatives,0.7011,0.6683388279797979,0.9309999999999999,0.9091818181818181,0.3771923846809828,0.94,0.97,1,0.91,0.8200000000000001,0.87,0,False,False,0.91,0.09,0.0,False,False,False,0.2877777777777778,2.56,0.0,0.003333333333333355,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
4430,Agentes de encuestas,43-4111,"Interviewers, Except Eligibility and Loan",0.3851,0.37432838975614735,0.5353535353535354,0.3931313131313131,1.59720891623305,0.5,1.0,1,0.76,0.52,0.64,0,False,False,0.76,0.24,0.0,True,False,False,0.13333333333333333,1.23,0.51,0.003333333333333327,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
4441,Cajeros de bancos y afines 194,43-3071,Tellers,0.0231,0.08500750000000001,0.66,0.4818,1.069841092185875,0.64,1.0,1,0.92,0.8400000000000001,0.87,0,False,False,0.92,0.08,0.0,False,False,False,0.1811111111111111,1.64,0.34,0.0011111111111110905,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
4442,Empleados de venta de apuestas,41-2011,Cashiers,0.0846,0.10991474,0.288,0.0,1.6303451021216167,0.95,0.26,1,0.94,0.8799999999999999,0.92,0,False,False,0.94,0.06,0.0,True,False,False,0.05666666666666667,0.43,0.83,0.00888888888888889,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
4443,Empleados de sala de juegos y afines,27-2023,"Umpires, Referees, and Other Sports Officials",0.0,0.01192470707070707,0.4884848484848485,0.37748484848484853,2.0659986463068916,0.6,0.76,1,0.63,0.28,0.44,0,False,False,0.63,0.35,0.02,True,False,False,0.052222222222222225,0.56,0.78,0.010000000000000002,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
4444,Empleados de casas de empeño y de préstamos,13-2072,Loan Officers,0.1857,0.19713315,0.79,0.7048000000000001,0.8609055234955931,0.76,0.99,2,0.55,0.12000000000000005,0.32,0,False,False,0.43,0.55,0.02,False,True,False,0.10333333333333333,0.95,0.62,0.0022222222222222227,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
4445,"Cobradores de facturas, deudas y empleados afines",43-3011,Bill and Account Collectors,0.2989,0.20267914818181818,0.36,0.07090909090909087,1.6428583349838715,0.51,1.0,2,0.58,0.25999999999999995,0.38,0,False,False,0.32,0.58,0.1,True,True,False,0.19666666666666666,1.74,0.3,0.003333333333333327,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
4446,Empleados de mostrador de correos,43-5051,Postal Service Clerks,0.0,0.015795331515151518,0.84,0.7531,0.7461634109100673,0.82,0.99,1,0.79,0.5800000000000001,0.68,0,False,False,0.79,0.21,0.0,False,False,False,0.09222222222222223,0.89,0.65,0.006666666666666654,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
4500,Empleados administrativos con tareas de atención al público no clasificados bajo otros epígrafes,43-9061,"Office Clerks, General",0.4504,0.308337,0.45,0.09000000000000002,1.221840519006006,0.99,0.43,1,0.6,0.20999999999999996,0.39,0,False,False,0.6,0.39,0.01,True,False,False,0.32333333333333336,2.91,0.39,0.0,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
5000,Camareros y cocineros propietarios,35-3023,Fast Food and Counter Workers,0.0,0.0021190000000000002,0.28800000000000003,0.099,1.7999290765050653,0.89,0.26,2,0.94,0.8899999999999999,0.91,0,False,False,0.05,0.94,0.01,True,False,False,0.024444444444444446,0.31,0.88,0.009999999999999998,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
5110,Cocineros asalariados,35-2014,"Cooks, Restaurant",0.0116,0.010672,0.92,0.8500000000000001,0.30891098466910233,0.99,0.9,2,0.56,0.12000000000000005,0.34,0,False,False,0.44,0.56,0.0,False,True,False,0.005555555555555556,0.13,0.95,0.00888888888888889,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
5120,Camareros asalariados,35-3031,Waiters and Waitresses,0.0,0.000987919191919192,0.9801,0.9702,0.11534113098285591,0.99,0.99,2,0.9,0.8,0.85,0,False,False,0.1,0.9,0.0,False,False,False,0.027777777777777776,0.33,0.87,0.00888888888888889,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
5210,Jefes de sección de tiendas y almacenes,41-1011,First-Line Supervisors of Retail Sales Workers,0.2627,0.1682218888888889,0.3838383838383838,0.13050505050505046,1.9527082549474999,0.54,1.0,2,0.49,0.0,0.24,0,False,False,0.02,0.49,0.49,True,True,False,0.1388888888888889,1.28,0.66,0.003333333333333327,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
5220,Vendedores en tiendas y almacenes,41-2031,Retail Salespersons,0.3222,0.32525699999999996,0.99,0.98,0.056001534354847345,1.0,0.99,2,0.93,0.8600000000000001,0.89,0,False,False,0.07,0.93,0.0,False,False,False,0.07333333333333332,0.73,0.71,0.007777777777777786,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
5300,Comerciantes propietarios de tiendas,41-2031,Retail Salespersons,0.3222,0.25139534303030303,0.5848,0.4272242424242424,1.509736278946705,0.65,0.84,2,0.91,0.8500000000000001,0.87,0,False,False,0.06,0.91,0.03,True,False,False,0.14222222222222222,1.31,0.63,0.003333333333333327,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
5411,Vendedores en quioscos,41-9091,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",0.1758,0.1833902,0.9108,0.8415,0.37211816913990353,0.98,0.91,2,0.63,0.26,0.45,0,False,False,0.37,0.63,0.0,False,False,False,0.061728395061728385,0.6,0.76,0.004938271604938281,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
5412,Vendedores en mercados ocasionales y mercadillos,41-9091,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",0.1758,0.17803514,0.9299999999999999,0.8899999999999999,0.33044922236148694,0.98,0.93,2,0.74,0.48,0.6,0,False,False,0.26,0.74,0.0,False,False,False,0.04777777777777778,0.47,0.81,0.004444444444444438,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
5420,Operadores de telemarketing,41-9041,Telemarketers,0.2852,0.2900367272727273,0.98,0.9666666666666667,0.1214609289299784,0.98,1.0,1,0.78,0.56,0.66,0,False,False,0.78,0.22,0.0,False,False,False,0.22444444444444445,2.05,0.18,0.0033333333333332993,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
5430,Expendedores de gasolineras,53-6031,Automotive and Watercraft Service Attendants,0.0,0.04220930787878788,0.28,0.03242424242424244,2.337465714443079,0.39,1.0,1,0.58,0.15999999999999998,0.36,0,False,False,0.58,0.42,0.0,True,True,False,0.035555555555555556,0.39,0.84,0.007777777777777779,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
5491,Vendedores a domicilio,41-9091,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",0.1758,0.1758,1.0,1.0,-0.0,1.0,1.0,2,0.96,0.9199999999999999,0.94,0,False,False,0.04,0.96,0.0,False,False,False,0.08888888888888889,0.88,0.65,0.00888888888888889,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
5492,Promotores de venta,41-9011,Demonstrators and Product Promoters,0.0788,0.0788,1.0,1.0,-0.0,0.99,1.0,2,0.9,0.8,0.84,0,False,False,0.1,0.9,0.0,False,False,False,0.04111111111111111,0.44,0.82,0.007777777777777779,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
5493,"Modelos de moda, arte y publicidad",27-2011,Actors,0.1011,0.10428256,0.8613,0.8217,0.6872678619681407,0.98,0.85,3,0.64,0.34,0.46,0,False,False,0.3,0.06,0.64,False,False,False,0.016666666666666666,0.21,0.91,0.0066666666666666645,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
5499,Vendedores no clasificados bajo otros epígrafes,41-2021,Counter and Rental Clerks,0.2048,0.20896299999999998,0.74,0.55,0.8052668365305864,0.99,0.71,2,0.84,0.6799999999999999,0.76,0,False,False,0.16,0.84,0.0,False,False,False,0.04666666666666666,0.49,0.8,0.007777777777777779,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
5500,Cajeros y taquilleros (excepto bancos),41-2011,Cashiers,0.0846,0.07653025999999999,0.73,0.5851,1.0071213153970977,0.71,1.0,1,0.97,0.94,0.95,0,False,False,0.97,0.03,0.0,False,False,False,0.04777777777777778,0.53,0.79,0.011111111111111113,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
5611,Auxiliares de enfermería hospitalaria,31-1131,Nursing Assistants,0.0,3.898989898989899e-05,0.98,0.964040404040404,0.11207706183282527,0.98,1.0,2,0.62,0.24,0.42,0,False,False,0.38,0.62,0.0,False,False,False,0.04264870931537598,0.45,0.82,0.007351290684624021,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
5612,Auxiliares de enfermería de atención primaria,31-9092,Medical Assistants,0.0476,0.025464450000000003,0.532,0.11400000000000005,0.8728019733843676,0.95,0.52,2,0.62,0.24,0.42,0,False,False,0.38,0.62,0.0,True,False,False,0.05444444444444444,0.53,0.79,0.004444444444444452,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
5621,Técnicos auxiliares de farmacia,31-9095,Pharmacy Aides,0.022,0.04573419676767677,0.58,0.18399999999999994,0.8229700122778894,0.55,0.99,1,0.57,0.13999999999999996,0.35,0,False,False,0.57,0.43,0.0,True,True,False,0.12111111111111111,1.12,0.55,0.003333333333333341,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
5622,Técnicos de emergencias sanitarias,31-9099,"Healthcare Support Workers, All Other",0.0,0.007118910000000001,0.4599,0.3212,1.7395428958273822,0.71,0.6,2,0.98,0.96,0.97,0,False,False,0.02,0.98,0.0,True,False,False,0.06888888888888889,0.69,0.72,0.007777777777777772,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
5629,Trabajadores de los cuidados a las personas en servicios de salud no clasificados bajo otros epígrafes,31-1132,Orderlies,0.0,0.0006383915151515152,0.6039,0.3762,1.1441544230707306,0.99,0.58,2,0.53,0.06000000000000005,0.3,0,False,False,0.47,0.53,0.0,False,True,False,0.04,0.43,0.83,0.007777777777777779,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
5710,Trabajadores de los cuidados personales a domicilio,39-9011,Childcare Workers,0.0122,0.02064886,0.22440000000000002,0.030600000000000016,2.3939110411961155,0.64,0.3,2,0.94,0.8999999999999999,0.91,0,False,False,0.04,0.94,0.02,True,False,False,0.051111111111111114,0.49,0.8,0.003333333333333327,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
5721,Cuidadores de niños en guarderías y centros educativos,39-9011,Childcare Workers,0.0122,0.007032020000000001,0.52,0.22550000000000003,1.2492515855864648,0.49,1.0,2,0.89,0.79,0.84,0,False,False,0.01,0.89,0.1,True,False,False,0.051111111111111114,0.51,0.8,0.005555555555555557,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
5722,Cuidadores de niños en domicilios,39-9011,Childcare Workers,0.0122,0.011852292929292931,0.9494949494949495,0.9322222222222223,0.282687320700173,0.93,1.0,2,0.83,0.6699999999999999,0.75,0,False,False,0.01,0.83,0.16,False,False,False,0.022222222222222223,0.25,0.9,0.005555555555555553,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
5811,Peluqueros,39-5012,"Hairdressers, Hairstylists, and Cosmetologists",0.0304,0.029792,0.98,0.96,0.098039113279732,1.0,0.98,2,0.8,0.6100000000000001,0.7,0,False,False,0.19,0.8,0.01,False,False,False,0.04,0.43,0.83,0.007777777777777779,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
5812,"Especialistas en tratamientos de estética, bienestar y afines",39-5012,"Hairdressers, Hairstylists, and Cosmetologists",0.0304,0.015504,0.51,0.020000000000000018,0.6929471672244782,1.0,0.48,2,0.64,0.29000000000000004,0.45,0,False,False,0.35,0.64,0.01,True,False,False,0.044444444444444446,0.45,0.82,0.005555555555555557,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
5821,"Auxiliares de vuelo y camareros de avión, barco y tren",53-2031,Flight Attendants,0.0913,0.0831532019181716,0.3624242424242424,0.027878787878787947,1.6056961919790051,0.67,0.5,2,0.94,0.8799999999999999,0.9,0,False,False,0.06,0.94,0.0,True,False,False,0.035555555555555556,0.4,0.84,0.00888888888888889,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
5822,Revisores y cobradores de transporte terrestre,53-6061,Passenger Attendants,0.1169,0.10440120696969697,0.882,0.8036,0.4942686472830968,0.97,0.89,2,0.79,0.5900000000000001,0.69,0,False,False,0.2,0.79,0.01,False,False,False,0.031111111111111114,0.34,0.86,0.0066666666666666645,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
5823,Acompañantes turísticos,39-9032,Recreation Workers,0.0,0.18495953575757576,0.2205,0.0126,2.5190892919295274,0.41,0.46,2,0.89,0.78,0.83,1,False,False,0.0,0.89,0.11,True,False,False,0.1,0.94,0.62,0.004444444444444431,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
5824,Azafatos de tierra,53-6061,Passenger Attendants,0.1169,0.13366219161310072,0.5702479338842975,0.438732782369146,1.6033089302695127,0.67,0.8,2,0.85,0.7,0.77,0,False,False,0.15,0.85,0.0,True,False,False,0.11777777777777779,1.05,0.58,0.0011111111111111183,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
5825,Guías de turismo,39-9032,Recreation Workers,0.0,0.0920756288888889,0.365,0.21619999999999998,2.5738309135351294,0.47,0.71,2,0.9,0.81,0.86,0,False,False,0.01,0.9,0.09,True,False,False,0.08777777777777779,0.83,0.67,0.004444444444444431,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
5831,"Supervisores de mantenimiento y limpieza en oficinas, hoteles y otros establ ecimientos",37-1011,First-Line Supervisors of Housekeeping and Janitorial Workers,0.0436,0.04716854040404041,0.92,0.8977777777777778,0.44369507537977904,0.91,1.0,2,0.92,0.88,0.87,0,False,False,0.04,0.92,0.04,False,False,False,0.05444444444444444,0.56,0.78,0.007777777777777786,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
5832,Mayordomos del servicio doméstico,39-9041,Residential Advisors,0.067,0.08352000999999999,0.2701,0.036500000000000005,2.3816407496382994,0.71,0.34,2,0.95,0.9199999999999999,0.93,0,False,False,0.02,0.95,0.03,True,False,False,0.04666666666666666,0.48,0.81,0.006666666666666668,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
5833,Conserjes de edificios,37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",0.0,0.0038538699999999997,0.8827,0.7954000000000001,0.45121817993141616,0.96,0.89,2,0.92,0.8500000000000001,0.88,0,False,False,0.07,0.92,0.01,False,False,False,0.04444444444444444,0.44,0.83,0.004444444444444452,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
5840,Trabajadores propietarios de pequeños alojamientos 221,39-6012,Concierges,0.1875,0.08192363616161616,0.23333333333333334,0.029633333333333345,2.428293525121222,0.34,0.63,2,0.95,0.9199999999999999,0.92,0,False,False,0.02,0.95,0.03,True,False,False,0.07777777777777778,0.76,0.7,0.006666666666666668,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
5891,Asistentes personales o personas de compañía,39-6012,Concierges,0.1875,0.134910101010101,0.6564646464646464,0.5584848484848485,1.3928338823257795,0.96,0.65,2,0.61,0.27999999999999997,0.42,0,False,False,0.06,0.61,0.33,False,False,False,0.02,0.23,0.91,0.005555555555555557,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
5892,Empleados de pompas fúnebres y embalsamadores,39-4031,"Morticians, Undertakers, and Funeral Arrangers",0.0,0.015794156464646464,0.25200000000000006,0.017656565656565648,2.378947067764045,0.41,0.53,2,0.94,0.8899999999999999,0.91,0,False,False,0.01,0.94,0.05,True,False,False,0.04777777777777778,0.49,0.8,0.006666666666666661,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
5893,Cuidadores de animales y adiestradores,39-2021,Animal Caretakers,0.0,0.004676430404040404,0.552,0.342,1.5585612637886779,0.57,0.9,2,0.79,0.5800000000000001,0.68,0,False,False,0.21,0.79,0.0,True,False,False,0.03888888888888889,0.39,0.84,0.004444444444444445,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
5894,Instructores de autoescuela,25-1194,"Career/Technical Education Teachers, Postsecondary",0.1563,0.11252097505050504,0.6375,0.5525,1.517330508084154,0.84,0.73,2,0.89,0.79,0.83,0,False,False,0.1,0.89,0.01,False,False,False,0.05555555555555555,0.55,0.78,0.005555555555555564,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
5895,"Astrólogos, adivinadores y afines",39-6012,Concierges,0.1875,0.07726680706050403,0.1624242424242424,0.006767676767676756,3.0453084150303216,0.64,0.22,3,0.42,0.12,0.13,0,False,False,0.3,0.28,0.42,True,True,False,0.07222222222222223,0.64,0.75,0.0011111111111111183,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
5899,Trabajadores de servicios personales no clasificados bajo otros epígrafes,39-9032,Recreation Workers,0.0,0.05680620606060606,0.2909090909090909,0.04363636363636364,1.897597704608294,0.7,0.37,3,0.81,0.65,0.71,0,False,False,0.03,0.16,0.81,True,False,False,0.0022222222222222222,0.09,0.96,0.0077777777777777776,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
5910,Guardias civiles,33-3051,Police and Sheriff's Patrol Officers,0.1234,0.1234,1.0,1.0,-0.0,1.0,1.0,3,0.8,0.6200000000000001,0.7,0,False,False,0.02,0.18,0.8,False,False,False,0.061111111111111116,0.59,0.76,0.004444444444444431,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
5921,Policías nacionales,33-3051,Police and Sheriff's Patrol Officers,0.1234,0.1234,1.0,1.0,-0.0,1.0,1.0,3,0.76,0.53,0.63,0,False,False,0.01,0.23,0.76,False,False,False,0.07888888888888888,0.75,0.76,0.004444444444444445,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
